Tract,All POIs,11,21,22,23,31,32,33,42,44,45,48,49,51,52,53,54,55,56,61,62,71,72,81,92
452300,59,0,0,0,0,1,0,0,0,14,1,1,0,0,8,2,0,0,0,1,7,1,18,5,0
452400,104,0,0,0,0,1,0,1,0,19,1,0,1,0,6,2,2,0,0,6,13,1,29,20,1
452500,122,0,0,0,1,1,0,0,1,26,2,0,1,2,2,5,0,0,0,8,12,2,28,29,1
452600,104,0,0,0,0,2,1,0,0,25,3,2,0,1,9,1,2,0,1,4,8,0,22,22,0
452700,143,0,0,0,0,2,2,0,0,39,5,1,0,3,3,5,2,0,0,6,12,4,37,21,0
452801,28,0,0,0,0,0,0,0,1,8,0,0,0,0,0,2,2,0,0,0,3,1,2,8,0
452802,35,0,0,0,0,3,0,0,0,7,1,0,0,0,3,2,0,0,0,0,1,1,11,5,1
452900,34,0,0,0,0,0,0,0,0,8,1,0,1,1,1,0,1,0,0,0,5,1,1,14,0
453000,163,0,0,0,0,4,1,0,2,39,2,2,0,7,7,0,5,0,1,1,5,2,42,34,0
453100,68,0,0,0,0,1,0,0,0,12,6,0,0,1,3,3,0,0,0,3,4,2,28,5,0
453200,72,0,0,0,0,3,1,0,0,20,1,0,0,2,2,1,0,0,1,2,16,2,20,1,0
453300,113,0,0,0,0,1,1,0,1,23,10,1,1,4,3,4,0,0,1,11,18,1,18,15,0
453401,22,0,0,0,0,0,0,0,0,6,1,0,0,1,1,1,0,0,0,1,3,0,6,2,0
453402,70,0,0,0,0,0,0,0,0,21,3,0,2,1,7,2,1,0,0,7,2,0,7,13,1
453403,26,0,0,0,0,0,0,0,0,7,3,0,0,1,0,2,0,0,0,1,6,1,3,2,0
453501,34,0,0,0,1,0,0,0,0,7,3,0,0,2,5,1,1,0,0,1,3,0,5,5,0
453502,37,0,0,0,0,0,0,0,1,11,3,0,0,2,1,0,0,0,0,5,5,1,4,4,0
453601,29,0,0,0,0,0,0,0,1,3,1,0,0,0,1,1,1,0,0,0,3,0,6,11,0
453602,80,0,0,0,1,1,0,1,1,16,3,0,1,2,7,1,4,0,0,3,6,1,12,20,0
453700,63,0,0,0,0,0,0,1,0,17,2,0,0,3,0,1,0,0,1,4,7,0,13,14,0
453800,21,0,0,0,0,0,0,0,0,7,0,0,1,0,0,2,0,0,0,1,1,0,2,7,0
453900,39,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,1,0,0,2,4,1,6,15,0
454000,81,0,0,0,0,0,0,0,1,16,7,2,0,0,3,6,2,0,0,3,8,4,15,14,0
454100,56,0,0,0,1,0,0,0,0,12,1,0,0,0,1,3,0,0,0,6,9,1,9,13,0
454200,9,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0
454301,92,0,0,0,0,0,0,0,1,25,4,1,1,4,4,2,2,0,0,4,9,3,20,11,0
454302,41,0,0,0,0,0,1,0,1,9,1,0,1,1,0,0,0,0,0,3,5,2,4,13,0
454400,137,0,0,0,2,1,0,1,2,32,8,0,0,0,13,6,1,0,0,1,11,8,34,13,1
454501,135,0,0,0,0,2,0,0,0,25,8,0,1,1,5,3,2,0,0,2,39,4,26,16,1
454502,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
454600,273,0,0,0,2,0,0,3,3,45,13,0,0,3,24,9,0,0,0,5,69,13,36,44,0
454700,63,0,0,0,0,0,0,0,1,6,4,2,0,0,3,1,5,0,0,3,13,2,8,12,1
454800,117,0,0,0,0,0,0,0,2,9,8,1,0,1,7,4,0,0,1,3,23,8,31,17,0
454900,69,0,0,0,0,0,0,0,0,10,5,0,0,1,3,6,0,0,0,8,12,3,11,10,0
455000,42,0,0,0,0,0,0,0,2,7,4,0,0,0,1,1,0,0,0,0,9,3,13,2,0
455101,120,0,0,0,1,1,0,0,4,16,10,0,0,2,9,5,2,0,1,2,18,0,24,20,1
455102,58,0,0,0,0,0,0,0,0,8,1,0,0,0,6,2,0,0,0,2,16,9,7,7,0
455200,124,0,0,0,2,1,1,2,4,21,4,2,1,2,5,8,2,0,0,4,15,0,30,16,0
455300,272,0,0,0,4,2,1,0,5,50,16,1,0,3,19,5,2,0,1,3,56,10,68,25,0
510100,40,0,0,0,1,0,0,0,1,4,0,1,0,0,2,0,2,0,0,1,3,7,10,5,3
510200,196,0,0,0,0,8,0,0,1,32,30,1,1,3,7,4,3,0,0,3,14,23,46,16,2
510300,48,0,0,0,1,1,0,0,0,5,3,0,0,0,0,0,0,0,0,5,5,11,9,8,0
510400,82,0,0,0,1,1,0,0,0,10,6,1,0,0,2,0,1,0,0,1,8,9,28,14,0
510500,95,0,0,0,0,1,1,1,1,21,8,0,0,0,2,1,1,0,0,1,8,12,27,10,0
510600,196,0,0,0,0,1,0,0,0,30,11,1,3,2,5,10,7,0,0,0,26,12,67,16,0
510700,59,0,0,0,1,0,1,0,0,4,2,0,0,0,2,1,1,0,0,3,5,4,22,12,1
510800,143,0,0,0,2,1,0,2,0,19,5,2,0,2,11,3,0,0,0,3,19,24,32,18,0
510900,136,0,0,0,3,1,2,2,0,40,20,0,0,0,6,2,1,0,0,3,8,17,15,12,3
511001,52,0,0,0,2,0,0,0,4,12,3,1,0,0,3,1,1,0,0,0,6,1,14,4,0
511002,55,0,0,0,1,0,0,0,0,8,0,0,0,0,5,2,1,0,0,1,3,7,6,14,1
511100,146,0,0,0,0,1,1,1,2,16,6,1,1,0,7,4,3,0,1,3,58,4,20,15,2
511200,67,0,0,0,0,2,1,0,0,12,4,0,0,0,1,1,3,0,1,1,5,5,15,14,0
511301,205,0,0,0,2,2,0,1,3,35,21,1,1,2,8,10,2,0,0,6,20,16,46,27,0
511302,94,0,0,0,0,0,2,0,0,7,10,1,0,2,2,5,2,0,0,5,14,4,15,25,0
511400,47,0,0,0,0,0,0,0,0,4,3,0,0,0,2,1,0,0,0,1,0,6,18,11,1
511500,235,0,0,0,2,2,1,1,2,34,17,2,0,6,7,3,7,0,1,4,35,16,42,49,0
511600,66,0,0,0,0,1,0,0,1,21,3,0,1,0,4,1,0,0,0,3,2,3,15,11,0
520100,84,0,0,0,2,1,0,1,3,14,9,0,1,3,1,2,0,0,0,3,10,6,23,3,1
520200,46,0,0,0,0,1,0,0,0,10,4,0,0,0,1,4,3,0,0,0,1,5,2,8,0
520300,52,0,0,0,1,0,0,0,1,7,3,0,0,0,7,2,1,0,0,5,7,4,5,8,0
520400,89,0,0,0,4,1,1,1,0,27,3,0,0,2,4,0,0,0,0,3,10,1,16,12,0
520500,298,0,0,0,13,2,11,8,11,82,22,1,1,7,9,12,7,0,1,14,15,6,46,28,1
520601,37,0,0,0,0,1,1,1,1,10,2,0,1,1,4,2,1,0,0,2,1,1,3,5,0
520602,57,0,0,0,0,0,0,0,0,16,4,0,1,3,2,5,1,0,1,1,4,0,11,6,1
520700,100,0,0,0,1,0,0,1,1,26,4,0,0,4,7,3,1,0,0,5,11,5,18,13,0
521000,91,0,0,0,0,1,0,0,0,19,2,0,0,1,10,2,4,0,0,3,9,5,12,20,0
521100,22,0,0,0,0,0,0,0,0,6,1,0,0,0,2,0,0,0,0,1,2,0,4,5,0
521200,75,0,0,0,0,0,0,2,3,18,2,0,0,1,4,3,2,0,1,1,17,2,7,11,1
521300,87,0,0,0,5,1,0,0,0,17,5,1,1,3,5,3,2,0,0,5,9,2,13,15,0
521400,32,0,0,0,1,0,2,0,0,5,2,2,0,0,0,1,1,0,0,3,2,2,6,5,0
521500,37,0,0,0,0,1,0,0,0,13,1,0,0,1,0,3,1,0,0,2,2,1,7,5,0
521600,88,0,0,0,4,0,1,2,8,30,8,0,1,1,2,1,0,0,5,1,2,3,3,13,2
521700,199,0,0,0,4,1,1,1,8,40,5,1,1,3,19,12,7,0,0,4,22,5,41,22,1
521800,80,0,0,0,3,1,0,0,8,21,1,4,0,0,0,2,0,0,2,3,7,1,12,13,0
521900,68,0,0,0,0,0,0,0,0,12,3,0,0,3,5,3,2,0,0,3,7,3,22,5,0
522000,19,0,0,0,0,0,0,0,0,5,1,0,0,0,3,1,0,0,0,2,1,1,1,4,0
522100,50,0,0,0,0,0,0,0,0,7,1,0,0,2,3,1,0,0,0,2,10,4,7,8,1
522201,71,0,0,0,1,0,1,0,0,11,2,0,0,4,4,2,0,0,0,3,11,3,15,10,1
522202,44,0,0,0,0,1,0,0,0,6,1,0,0,2,2,0,0,0,1,3,3,2,14,9,0
522301,86,0,0,0,0,2,0,1,2,20,7,0,1,0,1,1,1,0,0,2,13,3,18,14,0
522302,97,0,0,0,0,0,0,0,1,20,5,0,0,4,7,1,0,0,0,3,9,0,26,17,1
522401,118,0,0,0,0,1,0,0,0,22,11,0,1,3,9,5,4,0,2,5,15,1,23,16,0
522402,97,0,0,0,1,1,1,1,4,18,12,0,0,5,7,1,0,0,1,9,10,5,11,9,1
522500,104,0,0,0,0,0,0,0,0,11,5,0,0,1,9,1,2,0,0,12,35,8,8,11,1
530100,129,0,0,0,1,0,0,2,0,21,8,2,1,5,11,4,2,0,0,5,23,2,29,9,4
530200,184,0,0,0,0,0,0,2,2,28,13,0,2,1,11,0,7,0,1,7,22,14,43,29,0
530300,42,0,0,0,0,1,0,0,0,8,0,0,0,1,0,4,0,0,0,2,7,2,0,17,0
530400,47,0,0,0,1,0,0,0,0,16,6,0,0,1,1,1,1,0,1,1,4,1,3,10,0
530500,40,0,0,0,1,1,0,0,0,9,1,1,0,0,4,1,0,0,0,2,6,3,5,6,0
530600,101,0,0,0,5,4,0,0,0,30,3,4,0,0,3,1,1,0,0,1,11,2,9,24,1
530700,110,0,0,0,5,1,0,2,0,39,4,1,0,3,2,0,0,0,0,1,20,2,11,13,1
530800,82,0,0,0,1,0,0,1,0,20,6,0,0,0,0,0,1,0,0,5,5,0,8,35,0
530900,44,0,0,0,0,1,0,0,0,12,3,0,0,0,1,4,0,0,0,3,8,1,6,3,0
531000,43,0,0,0,0,4,0,1,0,2,2,0,0,0,3,1,3,0,0,3,6,4,6,8,0
531100,36,0,0,0,0,0,0,0,1,8,4,0,1,2,2,0,0,0,0,2,4,2,4,5,0
531200,19,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,1,2,3,1,5,1
531300,83,0,0,0,2,0,2,1,1,18,10,0,1,3,4,3,2,0,0,1,9,2,9,15,0
531400,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,0
531500,59,0,0,0,1,0,0,1,0,18,1,0,1,2,1,3,1,0,0,0,2,1,17,9,0
531600,34,0,0,0,2,0,0,1,1,9,1,0,0,0,0,0,2,0,0,3,2,0,1,11,0
531700,44,0,0,0,1,0,0,0,1,10,3,1,0,0,2,2,0,0,1,1,5,1,7,8,0
531800,23,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,4,0,0,11,0
531900,33,0,0,0,1,0,0,0,0,10,1,0,0,0,1,0,0,0,0,1,1,1,5,12,0
532001,56,0,0,0,0,0,0,1,0,7,4,0,0,1,1,1,5,0,0,4,8,3,11,9,1
532002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
532100,61,0,0,0,1,0,0,0,0,11,4,1,0,5,4,1,3,0,0,2,2,4,15,8,0
532200,15,0,0,0,1,0,0,0,1,5,2,0,0,2,0,0,0,0,0,0,1,1,2,0,0
532300,186,0,0,0,0,0,0,2,6,43,13,0,0,6,17,8,5,0,0,8,12,4,41,20,1
532400,66,0,0,0,1,0,0,0,1,16,3,1,1,1,2,1,1,0,0,2,3,2,9,21,1
532501,26,0,0,0,2,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,1,2,6,6,0
532502,26,0,0,0,1,0,0,0,0,5,0,0,0,1,2,0,0,0,1,2,1,0,7,6,0
532600,39,0,0,0,0,0,0,1,0,9,2,0,0,3,2,1,0,0,0,1,5,1,5,9,0
532700,21,0,0,0,1,0,0,1,0,6,0,0,0,1,0,0,0,0,1,1,3,2,1,4,0
532800,41,0,0,0,1,0,0,0,1,13,2,1,0,2,1,2,2,0,0,2,5,0,6,3,0
532900,24,0,0,0,1,0,0,0,0,6,2,0,0,0,0,0,1,0,0,1,4,0,4,5,0
533000,14,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,3,2,0,0,4,0
533100,27,0,0,0,0,0,1,0,2,7,1,0,1,1,0,0,0,0,0,9,0,0,0,4,1
533200,29,0,0,0,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,5,1,4,1,8,1
533300,79,0,0,0,2,0,0,0,0,21,1,1,3,1,3,0,2,0,2,4,7,1,11,19,0
533400,58,0,0,0,2,0,0,0,0,13,5,0,0,1,1,0,1,0,2,3,2,2,6,18,0
533500,66,0,0,0,0,0,0,0,1,17,3,0,0,2,1,4,2,0,1,2,6,1,10,9,2
533600,66,0,0,0,2,0,0,1,2,20,7,0,1,2,1,5,0,0,0,0,3,1,11,9,0
533701,87,0,0,0,2,0,2,0,0,18,5,1,2,4,10,7,2,0,0,2,8,0,22,1,0
533702,28,0,0,0,1,0,0,0,0,4,1,0,0,3,0,1,0,0,0,1,2,0,9,4,0
533801,73,0,0,0,3,0,0,1,0,27,3,0,1,4,1,1,0,0,1,2,5,1,8,12,1
533802,71,0,0,0,3,0,1,0,3,20,2,2,0,2,0,1,2,0,1,2,4,1,12,15,0
533901,63,0,0,0,1,0,0,0,1,14,3,0,0,3,3,2,2,0,1,2,4,0,21,6,0
533902,59,0,0,0,1,2,0,0,0,14,1,0,2,2,3,0,0,0,0,4,5,0,12,12,0
534001,67,0,0,0,0,0,0,0,0,16,2,2,1,0,3,1,2,0,0,0,2,0,11,26,0
534002,33,0,0,0,0,0,0,0,1,9,4,0,0,1,1,1,0,0,0,1,2,1,9,3,0
534003,21,0,0,0,0,1,0,0,1,7,2,0,0,0,0,1,0,0,0,0,0,1,6,1,1
534100,65,0,0,0,4,0,0,3,0,15,1,2,0,0,1,2,0,0,2,1,4,2,14,14,0
534201,46,0,0,0,3,0,0,0,1,13,1,0,0,1,4,1,0,0,1,1,7,1,10,2,0
534202,46,0,0,0,0,0,0,0,1,15,3,1,0,0,0,1,2,0,0,1,1,1,12,8,0
534203,85,0,0,0,1,1,0,1,7,20,8,1,2,3,4,1,6,0,2,1,6,5,8,8,0
540100,248,0,0,0,11,1,0,11,23,66,12,2,3,3,4,4,0,0,3,5,12,8,47,29,1
540200,37,0,0,0,0,1,1,1,0,11,0,1,1,0,0,2,0,0,1,1,4,0,4,8,1
540501,150,0,0,0,1,1,0,1,2,27,9,1,1,1,11,2,3,0,0,5,29,2,22,29,1
540502,11,0,0,0,0,0,0,1,1,2,1,0,0,0,1,1,0,0,0,1,0,0,0,3,0
540601,5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
540602,77,0,0,0,2,0,0,0,0,22,3,0,0,1,2,4,0,0,0,3,12,2,20,6,0
540700,41,0,0,0,0,1,0,0,0,12,5,2,0,0,1,2,1,0,0,2,1,2,3,9,0
540800,113,0,0,0,1,2,0,4,2,28,14,2,0,2,1,2,0,0,0,5,6,2,31,10,0
540901,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,3,1,0,0,2,0
540902,205,0,0,0,1,3,0,1,3,28,12,0,0,1,8,10,7,0,0,2,18,17,45,47,1
541001,73,0,0,0,0,0,0,0,1,14,1,3,1,0,3,0,2,0,1,3,29,1,10,4,0
541002,40,0,0,0,1,0,1,0,0,5,3,0,0,0,2,0,1,0,0,2,9,2,6,8,0
541003,88,0,0,0,0,1,0,0,1,15,5,1,1,0,4,3,1,0,0,2,15,7,22,10,0
541100,41,0,0,0,0,0,0,0,1,6,2,0,0,0,1,0,0,0,0,7,9,4,5,6,0
541201,77,0,0,0,0,1,0,1,0,7,3,0,1,0,4,3,0,0,0,6,17,5,16,13,0
541202,28,0,0,0,0,0,0,0,1,6,0,0,0,0,2,1,3,0,0,0,4,0,7,4,0
541203,60,0,0,0,0,1,0,0,2,7,8,0,0,0,7,1,0,0,0,1,13,0,6,13,0
541300,147,0,0,0,1,1,0,0,2,44,15,0,0,4,9,5,2,0,0,4,8,3,30,18,0
541400,63,0,0,0,1,0,1,0,1,8,2,0,0,4,0,3,1,0,0,1,10,0,26,5,0
541500,60,0,0,0,0,0,2,0,2,16,3,0,0,0,0,0,0,0,0,2,9,0,11,14,0
541601,15,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0,1,1,1,1,2,0
541602,88,0,0,0,1,1,0,1,1,12,6,2,0,1,1,5,1,0,0,3,13,5,20,15,0
541700,191,0,0,0,5,0,3,2,4,35,9,4,3,3,10,4,5,0,1,4,23,13,39,20,2
541800,151,0,0,0,1,0,0,0,1,34,7,0,1,2,5,7,1,0,0,4,33,9,28,17,0
541900,47,0,0,0,1,0,0,0,0,13,3,0,0,0,1,2,1,0,0,5,4,5,7,5,0
542000,108,0,0,0,1,1,0,1,2,22,8,0,0,5,7,1,3,0,1,2,6,4,29,15,0
542101,106,0,0,0,2,2,0,0,1,23,6,0,0,1,2,2,1,0,1,7,10,7,22,19,0
542102,84,0,0,0,0,0,1,0,1,22,5,1,0,2,4,3,0,0,0,3,6,2,21,13,0
542200,68,0,0,0,1,0,0,0,1,12,1,1,3,2,3,4,1,0,0,5,7,2,17,8,0
542301,100,0,0,0,1,2,1,0,1,20,4,3,2,1,2,2,2,0,0,7,7,4,21,18,1
542302,71,0,0,0,3,2,0,0,0,11,4,0,0,1,0,2,2,0,0,6,8,3,18,10,1
542400,224,0,0,0,3,3,3,3,4,35,14,0,2,2,9,8,3,0,0,8,21,6,70,26,0
542500,72,0,0,0,1,1,0,0,4,10,8,0,0,1,0,2,0,0,0,2,1,1,35,5,1
542600,96,0,0,0,1,0,0,0,0,12,6,0,0,0,0,3,1,0,0,2,54,1,12,4,0
542700,174,0,0,0,4,2,0,0,3,23,16,0,1,0,16,4,2,0,0,13,27,12,13,38,0
542800,18,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,2,2,4,1,4,1
542900,163,0,0,0,4,1,2,0,3,40,10,0,2,1,5,10,2,0,0,2,13,13,36,19,0
543001,54,0,0,0,2,0,0,0,2,5,0,0,1,2,3,3,1,0,0,4,9,2,10,10,0
543002,263,0,0,0,0,5,0,0,3,49,15,1,0,5,9,9,3,0,0,13,36,25,62,26,1
543003,96,0,0,0,0,0,0,1,2,26,5,0,0,2,4,2,2,0,0,0,9,1,35,6,1
543100,17,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,2,4,1,3,1
543200,245,0,0,0,10,3,2,2,8,49,15,3,0,1,18,8,4,0,2,9,37,13,26,32,1
550100,84,0,0,0,0,0,2,0,1,25,2,2,2,6,6,4,5,0,0,2,10,0,11,5,1
550200,17,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,4,0,2,4,0,0
550301,85,0,0,0,0,0,1,2,2,19,2,1,0,2,5,2,1,0,1,6,6,4,23,6,0
550302,188,0,0,0,1,2,0,1,3,42,9,0,0,2,6,5,3,0,0,10,35,4,40,25,0
550401,102,0,0,0,1,0,1,0,0,18,5,0,0,2,11,5,2,0,2,3,15,2,16,18,0
550402,62,0,0,0,0,0,1,0,0,15,3,0,2,0,0,4,1,0,1,7,7,2,9,9,1
550500,41,0,0,0,1,0,0,1,1,8,1,0,3,0,0,0,1,0,0,3,4,0,6,12,0
550601,12,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,4,0,2,0,1
550602,33,0,0,0,0,0,0,0,0,14,1,0,0,2,0,0,0,0,0,1,3,0,9,3,0
550603,58,0,0,0,0,0,0,0,0,20,2,0,0,0,0,4,1,0,0,1,6,0,16,7,0
550700,41,0,0,0,0,0,0,0,1,18,2,0,2,0,1,3,2,0,0,1,4,0,4,3,0
550800,58,0,0,0,1,0,0,0,0,17,0,0,1,4,1,0,0,0,0,1,4,0,14,15,0
550900,40,0,0,0,0,0,0,0,0,8,0,0,0,3,4,1,2,0,1,4,3,0,7,7,0
551000,43,0,0,0,1,0,1,0,0,12,1,4,1,0,0,3,1,0,0,1,4,1,8,5,0
551100,177,0,0,0,2,4,0,1,2,36,6,0,2,1,10,7,4,0,0,5,41,5,24,24,0
551200,123,0,0,0,1,2,0,1,1,19,16,0,0,3,3,3,2,0,0,8,13,6,25,20,0
551300,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0
551400,224,0,0,0,11,3,0,6,2,53,14,3,0,3,10,7,5,0,1,1,20,7,36,41,0
551500,193,0,0,1,4,2,1,7,1,45,18,1,2,2,3,5,3,0,0,4,10,4,56,21,0
551600,82,0,0,0,1,0,0,1,0,17,9,1,0,0,5,3,0,0,0,1,12,2,14,16,0
551701,66,0,0,0,1,1,0,0,0,18,5,0,0,0,1,3,0,0,0,4,4,6,11,10,0
551702,21,0,0,0,0,0,0,0,0,0,2,0,0,2,1,2,0,0,0,2,3,0,7,2,0
551703,45,0,0,0,0,0,0,0,0,10,0,0,1,0,4,2,1,0,1,1,5,0,16,4,0
551800,92,0,0,0,0,2,1,0,1,16,5,0,0,1,9,8,3,0,0,2,14,8,15,7,0
551900,58,0,0,0,0,0,0,0,0,17,3,3,0,0,2,3,0,0,0,2,3,3,12,9,0
552001,145,0,0,0,1,1,0,0,3,17,8,1,1,0,8,6,0,0,0,4,47,3,32,9,2
552002,73,0,0,0,1,0,0,0,0,18,4,0,1,1,2,4,0,0,0,1,5,2,29,5,0
552101,81,0,0,0,2,0,0,0,1,15,2,1,1,0,5,3,3,0,0,1,13,5,20,9,0
552102,14,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,2,1,3,2,0
552103,18,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,2,0,4,5,0
552200,180,0,0,0,0,0,2,4,4,32,8,1,0,1,11,10,1,0,1,5,21,13,37,25,1
552301,38,0,0,0,0,0,0,0,0,10,2,0,0,0,2,2,0,0,0,1,3,4,7,7,0
552302,70,0,0,0,1,0,2,1,0,8,6,0,0,2,1,5,2,0,0,1,13,4,18,6,0
552400,146,0,0,0,2,0,1,1,2,29,12,1,1,2,8,4,2,0,2,2,29,1,24,22,1
552500,167,0,0,0,4,1,0,1,2,39,12,1,0,5,4,6,2,0,1,2,13,1,36,36,1
552601,85,0,0,0,1,0,1,0,2,17,8,1,1,2,3,3,3,0,0,5,18,5,10,4,1
552602,82,0,0,0,0,1,0,0,0,9,5,0,0,3,0,5,6,0,0,4,14,6,18,10,1
552700,167,0,0,0,1,0,1,0,0,35,7,0,0,2,5,3,4,0,0,2,48,5,32,19,2
552800,101,0,0,0,1,0,0,0,1,23,3,0,0,0,7,1,4,0,0,6,25,6,17,7,0
552900,127,0,0,0,2,0,0,0,2,30,9,0,2,0,8,5,4,0,0,3,22,2,20,17,0
553001,95,0,0,0,0,1,0,0,2,17,1,0,0,0,8,3,3,0,0,6,18,5,18,11,2
553002,47,0,0,0,1,0,0,0,0,14,1,0,1,0,0,2,1,0,0,0,3,2,10,12,0
553100,89,0,0,0,0,1,0,0,1,25,5,0,0,2,3,3,2,0,1,5,8,2,17,14,0
553200,139,0,0,0,0,0,1,1,0,23,7,1,1,2,2,0,4,0,0,3,71,2,14,7,0
553300,79,0,0,0,1,0,0,0,0,24,5,2,1,4,0,2,0,0,1,1,16,2,13,7,0
553401,52,0,0,0,0,0,0,2,2,13,6,1,0,0,1,3,0,0,0,2,3,5,6,7,0
553402,63,0,0,0,0,0,0,0,1,11,4,0,1,1,1,2,2,0,0,3,9,5,14,9,0
553403,187,0,0,0,2,1,1,1,5,46,11,0,2,2,4,9,2,0,2,4,6,5,53,29,0
553500,44,0,0,0,0,0,0,0,1,9,2,0,0,3,0,1,2,0,0,2,5,1,11,6,1
553600,99,0,0,0,2,1,0,0,1,11,6,0,0,0,5,3,2,0,1,9,18,6,17,17,0
553700,113,0,0,0,1,2,0,0,0,18,2,0,0,3,6,20,2,0,0,4,18,7,19,9,1
553801,70,0,0,0,1,0,0,0,0,16,3,0,0,0,4,2,0,0,0,2,4,0,10,28,0
553802,81,0,0,0,1,2,1,1,3,12,8,1,0,0,6,3,1,0,0,2,9,2,14,15,0
553900,108,0,0,0,0,1,0,0,1,25,6,1,0,1,4,4,1,0,0,3,10,6,33,11,0
554001,94,0,0,0,2,0,0,0,0,13,5,0,0,1,11,3,0,0,0,7,10,3,10,24,2
554002,48,0,0,0,2,0,0,0,0,6,1,0,0,0,2,8,2,0,0,1,7,1,4,13,0
554101,18,0,0,0,1,1,0,0,0,5,4,0,0,0,2,1,0,0,0,0,1,1,2,0,0
554102,58,0,0,0,0,1,1,1,1,7,4,0,1,0,1,1,2,0,0,4,11,1,10,11,1
554200,269,0,0,0,2,4,3,1,3,49,11,0,1,2,12,11,0,0,0,3,35,15,69,44,0
554301,42,0,0,0,0,0,0,0,1,9,2,0,0,1,3,1,3,0,1,5,5,3,2,5,1
554302,35,0,0,0,0,0,0,0,0,6,1,0,0,1,3,1,0,0,0,6,5,3,7,2,0
554401,108,0,0,0,1,0,1,0,2,20,6,0,1,0,6,2,2,0,0,6,14,11,21,15,0
554402,175,0,0,0,3,2,0,1,2,23,14,0,0,2,9,9,2,0,0,6,20,12,54,16,0
554403,56,0,0,0,0,1,0,0,0,13,4,1,0,1,2,2,2,0,0,0,6,3,14,6,1
554501,51,0,0,0,0,2,0,0,0,8,0,1,0,0,3,1,1,0,0,1,7,8,5,14,0
554502,15,0,0,0,1,0,1,0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,4,3,0
554600,107,0,0,0,1,0,0,0,1,16,7,0,0,0,8,2,3,0,1,3,12,7,25,13,0
554700,152,0,0,0,1,1,1,0,1,23,15,0,1,1,11,5,3,0,0,3,26,5,32,20,0
554801,83,1,0,0,1,0,0,1,2,20,3,0,1,2,4,3,1,0,0,3,10,5,13,12,1
554802,127,0,0,0,0,1,0,2,3,18,11,1,0,2,9,2,1,0,1,8,16,13,18,20,1
554901,83,0,0,0,1,0,0,0,1,19,3,0,2,0,4,4,0,0,0,4,15,3,16,10,1
554902,199,0,0,0,0,0,0,1,2,31,18,0,1,5,14,18,2,0,0,7,14,8,56,21,1
554903,151,0,0,0,0,0,2,0,3,25,3,1,0,2,10,1,3,0,0,5,28,10,30,27,1
555000,103,0,0,0,0,1,0,1,5,20,2,0,0,1,9,5,0,0,0,6,10,5,21,13,0
555100,132,0,0,0,1,1,0,0,1,27,11,1,0,1,7,3,2,0,1,2,19,4,33,17,0
555200,71,0,0,0,1,0,0,0,0,19,5,0,0,1,1,1,1,0,0,3,9,3,22,5,0
555301,18,0,0,0,0,0,0,0,0,9,0,1,0,0,1,1,0,0,0,0,3,2,0,1,0
555302,165,0,0,0,1,3,0,0,5,24,4,0,0,1,7,7,2,0,0,9,23,30,34,14,1
555303,72,0,0,0,0,0,0,0,1,11,3,0,0,2,2,1,1,0,2,4,4,13,11,17,0
555401,75,0,0,0,1,0,0,2,1,20,4,0,0,0,1,1,1,0,0,2,6,6,11,19,0
555402,318,0,0,0,3,1,1,1,1,46,26,1,1,2,18,10,6,0,1,9,103,11,44,30,3
555501,223,0,0,0,2,0,1,1,3,51,21,0,1,6,11,8,2,0,1,6,18,9,56,25,0
555502,160,0,0,0,3,1,0,3,4,33,12,3,2,2,9,3,2,0,0,10,17,9,19,24,1
555600,64,0,0,0,2,0,0,1,3,16,4,0,0,0,0,2,0,0,0,2,2,7,7,17,1
555701,96,0,0,0,2,0,0,0,1,15,6,0,1,1,4,5,1,0,0,0,25,4,20,10,1
555702,220,0,0,0,0,2,1,0,1,115,12,0,0,0,4,5,1,0,0,4,9,7,47,12,0
